clip_id,filename,valence,arousal,split
ACCEDE00483,ACCEDE00483.mp4,3.44542869349,1.34197194117,train
ACCEDE03885,ACCEDE03885.mp4,2.1059485375,2.21607192642,train
ACCEDE07608,ACCEDE07608.mp4,3.27081192594,1.34585352496,train
ACCEDE07212,ACCEDE07212.mp4,3.13681016346,3.27711387269,train
ACCEDE02478,ACCEDE02478.mp4,3.14694540708,2.3973514875,train
ACCEDE05159,ACCEDE05159.mp4,1.95632618546,1.32890005382,train
ACCEDE08677,ACCEDE08677.mp4,2.35734162999,3.06844465429,train
ACCEDE08643,ACCEDE08643.mp4,2.80545788933,1.52267513591,train
ACCEDE06312,ACCEDE06312.mp4,1.6889651008,3.70433278331,train
ACCEDE06768,ACCEDE06768.mp4,2.19797083453,2.35321917816,train
ACCEDE05403,ACCEDE05403.mp4,3.408452926,3.89446045404,train
ACCEDE06834,ACCEDE06834.mp4,1.60682506692,2.37161551887,train
ACCEDE07921,ACCEDE07921.mp4,3.5693519063,2.10137689881,train
ACCEDE03685,ACCEDE03685.mp4,2.13785299648,3.30669367943,train
ACCEDE02138,ACCEDE02138.mp4,2.6845473336,2.18320590035,train
ACCEDE08453,ACCEDE08453.mp4,2.25682738378,1.92373890082,train
ACCEDE06646,ACCEDE06646.mp4,3.48628721988,1.42379732577,train
ACCEDE09028,ACCEDE09028.mp4,2.96504931275,1.35162558556,train
ACCEDE03378,ACCEDE03378.mp4,2.6202612964,3.84213773658,train
ACCEDE01472,ACCEDE01472.mp4,3.1330874146,1.34203838251,train
ACCEDE06681,ACCEDE06681.mp4,3.52880767745,2.10814599746,train
ACCEDE03127,ACCEDE03127.mp4,1.65165178957,3.2853352977,train
ACCEDE00367,ACCEDE00367.mp4,3.24525458188,1.34557486163,train
ACCEDE05533,ACCEDE05533.mp4,2.68659017807,1.5981348791,train
ACCEDE07748,ACCEDE07748.mp4,1.51073054586,4.16757463578,train
ACCEDE09470,ACCEDE09470.mp4,3.33916773122,1.34606314368,train
ACCEDE08169,ACCEDE08169.mp4,3.33722436735,1.40468838567,train
ACCEDE08863,ACCEDE08863.mp4,2.64319360294,1.34453830516,train
ACCEDE08295,ACCEDE08295.mp4,2.05915005122,3.21576042914,train
ACCEDE09709,ACCEDE09709.mp4,3.00489501577,1.32655183681,train
ACCEDE08406,ACCEDE08406.mp4,2.782764272,2.56940197206,train
ACCEDE03044,ACCEDE03044.mp4,3.1883237947,3.85475635328,train
ACCEDE02260,ACCEDE02260.mp4,3.33837238706,4.13044562182,train
ACCEDE08181,ACCEDE08181.mp4,2.66658381595,1.85256557166,train
ACCEDE04981,ACCEDE04981.mp4,3.18287839042,1.88197617679,train
ACCEDE03710,ACCEDE03710.mp4,2.45769025319,3.21005824236,train
ACCEDE04610,ACCEDE04610.mp4,2.77373255986,1.46619432486,train
ACCEDE03370,ACCEDE03370.mp4,3.59188572727,3.67988344947,train
ACCEDE08843,ACCEDE08843.mp4,3.21076214065,3.01270075212,train
ACCEDE02955,ACCEDE02955.mp4,3.27294451378,1.70476901079,train
ACCEDE05378,ACCEDE05378.mp4,3.02215827776,1.85053054202,train
ACCEDE09631,ACCEDE09631.mp4,1.77693408819,1.92509288567,train
ACCEDE09588,ACCEDE09588.mp4,2.8642428762,2.0183072842,train
ACCEDE06194,ACCEDE06194.mp4,2.9164199393,3.76061007542,train
ACCEDE01880,ACCEDE01880.mp4,2.47280313225,1.33047683318,train
ACCEDE07985,ACCEDE07985.mp4,3.5191312739,1.45492436725,train
ACCEDE07692,ACCEDE07692.mp4,2.93899706188,1.32048428914,train
ACCEDE08246,ACCEDE08246.mp4,3.15678689194,1.38883823533,train
ACCEDE03677,ACCEDE03677.mp4,2.97233584019,4.13391617218,train
ACCEDE05266,ACCEDE05266.mp4,2.05955609661,1.99182360744,train
ACCEDE03094,ACCEDE03094.mp4,3.20367928353,2.25255321729,train
ACCEDE03080,ACCEDE03080.mp4,2.00476295171,1.40698568214,train
ACCEDE06502,ACCEDE06502.mp4,2.82202173663,1.47930631436,train
ACCEDE00795,ACCEDE00795.mp4,1.61205428566,3.87126245468,train
ACCEDE05281,ACCEDE05281.mp4,1.91284656755,3.82190389584,train
ACCEDE01891,ACCEDE01891.mp4,3.50249948647,1.33296420691,train
ACCEDE00014,ACCEDE00014.mp4,3.25607518127,3.58022354865,train
ACCEDE05362,ACCEDE05362.mp4,3.53338155294,1.4150602113,train
ACCEDE03857,ACCEDE03857.mp4,3.25395453772,3.76708329973,train
ACCEDE05570,ACCEDE05570.mp4,2.46079251064,1.55546185551,train
ACCEDE03680,ACCEDE03680.mp4,3.41006594284,1.71022695288,train
ACCEDE03519,ACCEDE03519.mp4,2.85584014004,1.98414627249,train
ACCEDE02807,ACCEDE02807.mp4,2.18119836081,2.0455877933,train
ACCEDE08683,ACCEDE08683.mp4,3.38055912509,3.18261777775,train
ACCEDE04226,ACCEDE04226.mp4,3.21715725264,4.32269579993,train
ACCEDE09645,ACCEDE09645.mp4,2.69905507251,1.46357848278,train
ACCEDE05885,ACCEDE05885.mp4,1.63773966673,2.07639890126,train
ACCEDE00439,ACCEDE00439.mp4,1.73262397921,2.8856800623,train
ACCEDE05427,ACCEDE05427.mp4,3.42934001851,1.83639135815,train
ACCEDE06611,ACCEDE06611.mp4,2.31284673846,4.00635890935,train
ACCEDE08211,ACCEDE08211.mp4,3.34146818919,4.05406198007,train
ACCEDE09061,ACCEDE09061.mp4,3.30095155857,1.69783680333,train
ACCEDE00349,ACCEDE00349.mp4,3.52633336831,1.78693102161,train
ACCEDE09504,ACCEDE09504.mp4,3.30369734393,1.41222179596,train
ACCEDE09169,ACCEDE09169.mp4,2.96991766802,1.56766485508,train
ACCEDE03027,ACCEDE03027.mp4,1.40655953465,2.00356425863,train
ACCEDE01768,ACCEDE01768.mp4,3.15091661979,3.57503745566,train
ACCEDE03290,ACCEDE03290.mp4,3.20177142043,1.34177297213,train
ACCEDE02794,ACCEDE02794.mp4,2.33943368026,3.83885107088,train
ACCEDE02157,ACCEDE02157.mp4,3.36044206229,2.25054486924,train
ACCEDE08443,ACCEDE08443.mp4,1.78551008982,2.56785504946,train
ACCEDE09730,ACCEDE09730.mp4,2.63193421721,3.12740499433,train
ACCEDE09383,ACCEDE09383.mp4,2.79640035492,1.96780006119,train
ACCEDE00131,ACCEDE00131.mp4,1.44245068746,3.35960442406,train
ACCEDE07740,ACCEDE07740.mp4,1.44069965222,3.92666736483,train
ACCEDE01795,ACCEDE01795.mp4,2.82680035386,1.47558906423,train
ACCEDE03283,ACCEDE03283.mp4,2.11075397012,1.35841219925,train
ACCEDE00576,ACCEDE00576.mp4,1.4621501591,2.61743194979,train
ACCEDE08275,ACCEDE08275.mp4,3.27034706809,3.68624946691,train
ACCEDE07304,ACCEDE07304.mp4,3.34120252868,1.95027020086,train
ACCEDE00029,ACCEDE00029.mp4,2.7697188756,2.02063387859,train
ACCEDE05350,ACCEDE05350.mp4,1.51947962979,4.4788443096,train
ACCEDE08974,ACCEDE08974.mp4,3.3962688667,3.59009342529,train
ACCEDE05360,ACCEDE05360.mp4,3.26435522831,2.08670735337,train
ACCEDE05120,ACCEDE05120.mp4,1.62773186279,1.33366246098,train
ACCEDE05245,ACCEDE05245.mp4,2.23620429642,2.94108778541,train
ACCEDE05012,ACCEDE05012.mp4,2.55020945092,1.50644693886,train
ACCEDE05865,ACCEDE05865.mp4,2.09149132202,1.33036649232,train
ACCEDE07461,ACCEDE07461.mp4,2.3876823748,1.4462536281,train
ACCEDE01090,ACCEDE01090.mp4,3.53254630153,1.34869222333,train
ACCEDE00080,ACCEDE00080.mp4,3.2654847752,3.08722486754,train
ACCEDE01593,ACCEDE01593.mp4,1.74813725117,4.18039370438,train
ACCEDE04582,ACCEDE04582.mp4,3.19962560538,2.05360378829,train
ACCEDE07978,ACCEDE07978.mp4,2.21309695055,2.24820448852,train
ACCEDE04429,ACCEDE04429.mp4,3.39306139691,2.77230497591,train
ACCEDE06213,ACCEDE06213.mp4,3.3562852343,1.81577636063,train
ACCEDE02392,ACCEDE02392.mp4,3.41988992906,3.38334182411,train
ACCEDE01078,ACCEDE01078.mp4,2.2810511444,4.01994575937,train
ACCEDE05689,ACCEDE05689.mp4,1.94173638193,1.39114884219,train
ACCEDE03286,ACCEDE03286.mp4,2.26707600417,1.76217503139,train
ACCEDE04024,ACCEDE04024.mp4,2.98760026054,2.17676936594,train
ACCEDE02882,ACCEDE02882.mp4,1.38337199209,4.08666967526,train
ACCEDE08098,ACCEDE08098.mp4,2.10233996371,1.86769085466,train
ACCEDE00144,ACCEDE00144.mp4,3.14184763477,2.38659089333,train
ACCEDE00106,ACCEDE00106.mp4,3.50770572037,3.2775970126,train
ACCEDE00108,ACCEDE00108.mp4,2.80956616807,2.409611199,train
ACCEDE07153,ACCEDE07153.mp4,1.90654463262,3.23482924996,train
ACCEDE04343,ACCEDE04343.mp4,2.11475322811,1.40241718093,train
ACCEDE04264,ACCEDE04264.mp4,3.44177949783,2.00586671372,train
ACCEDE03205,ACCEDE03205.mp4,3.31181327727,4.09930651581,train
ACCEDE06947,ACCEDE06947.mp4,3.28925834413,1.78860461361,train
ACCEDE06025,ACCEDE06025.mp4,2.34529790259,1.38047588083,train
ACCEDE04094,ACCEDE04094.mp4,3.21747910275,1.54929891382,train
ACCEDE00000,ACCEDE00000.mp4,2.76433958524,1.36693759775,train
ACCEDE04622,ACCEDE04622.mp4,2.11195425196,1.38152107878,train
ACCEDE05516,ACCEDE05516.mp4,3.27174029,1.87260554972,train
ACCEDE04718,ACCEDE04718.mp4,3.46871379511,1.33828258418,train
ACCEDE05368,ACCEDE05368.mp4,2.98426756143,2.37659571403,train
ACCEDE00265,ACCEDE00265.mp4,3.35072086033,1.67426027111,train
ACCEDE07458,ACCEDE07458.mp4,2.67986362089,1.33256082651,train
ACCEDE01453,ACCEDE01453.mp4,3.3119892882,2.5977995926,train
ACCEDE06903,ACCEDE06903.mp4,3.40524686242,1.80842544125,train
ACCEDE06004,ACCEDE06004.mp4,3.18961239211,1.51851947374,train
ACCEDE09137,ACCEDE09137.mp4,2.85801003219,4.22137216103,train
ACCEDE00590,ACCEDE00590.mp4,1.40568434176,3.31156383163,train
ACCEDE02688,ACCEDE02688.mp4,2.76703318866,4.2366665685,train
ACCEDE05846,ACCEDE05846.mp4,1.73693592174,1.37390183217,train
ACCEDE06147,ACCEDE06147.mp4,2.55767008949,4.27685641768,train
ACCEDE09693,ACCEDE09693.mp4,1.59985031402,4.17339793525,train
ACCEDE09571,ACCEDE09571.mp4,2.54727944617,1.32070112428,train
ACCEDE06210,ACCEDE06210.mp4,2.91708279146,1.58487182342,train
ACCEDE00316,ACCEDE00316.mp4,3.54239233001,2.18869556197,train
ACCEDE05452,ACCEDE05452.mp4,3.59394211022,1.73490679256,train
ACCEDE09247,ACCEDE09247.mp4,3.16508736925,1.68267230457,train
ACCEDE08526,ACCEDE08526.mp4,3.42679631091,1.45841087421,train
ACCEDE00647,ACCEDE00647.mp4,2.67398092993,1.35117954641,train
ACCEDE08034,ACCEDE08034.mp4,3.10257758394,3.98266392444,train
ACCEDE01310,ACCEDE01310.mp4,3.16622037529,2.94064777674,train
ACCEDE08929,ACCEDE08929.mp4,2.38553040789,1.58797571863,train
ACCEDE04720,ACCEDE04720.mp4,3.23113395589,1.32109515493,train
ACCEDE05817,ACCEDE05817.mp4,3.24466073279,2.71168531438,train
ACCEDE06728,ACCEDE06728.mp4,3.18726562613,4.10563567452,train
ACCEDE04955,ACCEDE04955.mp4,1.42669201509,1.94723351173,train
ACCEDE08333,ACCEDE08333.mp4,1.35145736166,4.2360775825,train
ACCEDE05857,ACCEDE05857.mp4,2.28556624415,1.55494534837,train
ACCEDE08273,ACCEDE08273.mp4,3.09711119334,4.14434060288,train
ACCEDE08084,ACCEDE08084.mp4,2.0789936449,1.49337801539,train
ACCEDE04771,ACCEDE04771.mp4,2.55928679136,2.43946012693,train
ACCEDE02423,ACCEDE02423.mp4,1.5636284596,3.11581312806,train
ACCEDE09016,ACCEDE09016.mp4,3.16571729977,1.65405086232,train
ACCEDE02210,ACCEDE02210.mp4,3.3059954444,1.86872375236,train
ACCEDE04127,ACCEDE04127.mp4,1.86053299212,1.50046610939,train
ACCEDE07594,ACCEDE07594.mp4,3.3132209879,1.35596918814,train
ACCEDE09069,ACCEDE09069.mp4,2.00640941593,2.09800308792,train
ACCEDE06714,ACCEDE06714.mp4,3.44520648845,1.53356828596,train
ACCEDE04345,ACCEDE04345.mp4,2.4507762257,4.00070777989,train
ACCEDE01941,ACCEDE01941.mp4,2.20651369314,4.32389110727,train
ACCEDE05863,ACCEDE05863.mp4,3.09419438959,3.95683202416,train
ACCEDE04047,ACCEDE04047.mp4,3.17034151785,2.66715995926,train
ACCEDE01785,ACCEDE01785.mp4,2.27464014339,2.45158476582,train
ACCEDE06632,ACCEDE06632.mp4,3.45488548772,1.90387286407,train
ACCEDE05205,ACCEDE05205.mp4,3.2780993333,1.46139223457,train
ACCEDE07907,ACCEDE07907.mp4,1.48578749747,2.14179145593,train
ACCEDE02680,ACCEDE02680.mp4,2.97654205222,3.56985727916,train
ACCEDE01402,ACCEDE01402.mp4,1.85205088945,2.37232626535,train
ACCEDE01864,ACCEDE01864.mp4,3.3990100654,2.71290967071,train
ACCEDE08605,ACCEDE08605.mp4,3.24327131979,1.80623054888,train
ACCEDE04463,ACCEDE04463.mp4,2.97694094885,3.47002639673,train
ACCEDE06956,ACCEDE06956.mp4,3.45023910391,2.27309232601,train
ACCEDE09442,ACCEDE09442.mp4,1.70973758734,2.62098148238,train
ACCEDE06065,ACCEDE06065.mp4,3.0627848712,2.89998557986,train
ACCEDE07784,ACCEDE07784.mp4,3.0511359869,4.32807654664,train
ACCEDE07337,ACCEDE07337.mp4,3.54338920713,1.61361359316,train
ACCEDE02750,ACCEDE02750.mp4,2.2119363487,3.8268181861,train
ACCEDE06995,ACCEDE06995.mp4,3.03439725316,2.7272331725,train
ACCEDE04918,ACCEDE04918.mp4,2.07535702631,1.61323133035,train
ACCEDE00036,ACCEDE00036.mp4,2.45941442487,1.75985133786,train
ACCEDE07024,ACCEDE07024.mp4,3.44698792755,1.33395591468,train
ACCEDE06263,ACCEDE06263.mp4,3.24287336733,2.33044872692,train
ACCEDE05215,ACCEDE05215.mp4,1.87238787501,4.2478685439,train
ACCEDE01112,ACCEDE01112.mp4,3.31770347422,2.98093084662,train
ACCEDE07620,ACCEDE07620.mp4,3.26360057726,2.02617471605,train
ACCEDE07658,ACCEDE07658.mp4,2.77479986644,2.09341397386,train
ACCEDE06444,ACCEDE06444.mp4,3.40835233557,1.64295778359,train
ACCEDE02614,ACCEDE02614.mp4,2.78513969196,3.19536702661,train
ACCEDE07669,ACCEDE07669.mp4,1.97626143097,4.53176898078,train
ACCEDE06198,ACCEDE06198.mp4,2.91619883494,1.67321542298,train
ACCEDE08144,ACCEDE08144.mp4,3.28138705833,1.37850038232,train
ACCEDE07868,ACCEDE07868.mp4,3.18644018857,1.39890086085,train
ACCEDE04484,ACCEDE04484.mp4,3.10826320198,1.66140869872,train
ACCEDE07048,ACCEDE07048.mp4,3.45660021814,1.58907529344,train
ACCEDE03065,ACCEDE03065.mp4,2.93600584756,1.63302847448,train
ACCEDE05277,ACCEDE05277.mp4,2.69790164993,3.07484622786,train
ACCEDE08995,ACCEDE08995.mp4,2.86041356021,2.31690644266,train
ACCEDE02770,ACCEDE02770.mp4,2.1287124907,2.01917931336,train
ACCEDE01123,ACCEDE01123.mp4,1.5762913947,2.3783771655,train
ACCEDE03410,ACCEDE03410.mp4,2.89025717639,1.7656716651,train
ACCEDE08817,ACCEDE08817.mp4,3.39753927849,1.34992733554,train
ACCEDE02273,ACCEDE02273.mp4,3.45648565309,1.39617580633,train
ACCEDE00047,ACCEDE00047.mp4,3.31919658733,2.47230734962,train
ACCEDE05781,ACCEDE05781.mp4,3.32920969994,1.51048415287,train
ACCEDE02465,ACCEDE02465.mp4,3.08404739687,3.6135546464,train
ACCEDE09281,ACCEDE09281.mp4,3.43458872099,1.91001274283,train
ACCEDE01718,ACCEDE01718.mp4,3.4478819173,1.42594375428,train
ACCEDE06369,ACCEDE06369.mp4,2.75212044621,1.45545814968,train
ACCEDE09171,ACCEDE09171.mp4,3.10242679634,1.44074316314,train
ACCEDE06828,ACCEDE06828.mp4,2.64712460548,3.28146426187,train
ACCEDE05566,ACCEDE05566.mp4,3.32297242521,2.15919092398,train
ACCEDE05614,ACCEDE05614.mp4,3.17269090416,1.90307431775,train
ACCEDE08816,ACCEDE08816.mp4,3.47180507526,1.36625294821,train
ACCEDE01655,ACCEDE01655.mp4,2.89621180201,1.40392841834,train
ACCEDE08262,ACCEDE08262.mp4,3.20457319903,1.37563185716,train
ACCEDE01156,ACCEDE01156.mp4,2.79977590751,3.87953547355,train
ACCEDE05809,ACCEDE05809.mp4,2.78698280463,2.01106108228,train
ACCEDE06797,ACCEDE06797.mp4,2.81873571056,1.93297516613,train
ACCEDE03392,ACCEDE03392.mp4,3.46005388844,1.42356001701,train
ACCEDE04649,ACCEDE04649.mp4,3.10408215893,1.35381146767,train
ACCEDE06051,ACCEDE06051.mp4,2.4210850066,1.95608739591,train
ACCEDE01732,ACCEDE01732.mp4,3.44398677294,2.33219142535,train
ACCEDE06237,ACCEDE06237.mp4,3.31805482732,2.54898207325,train
ACCEDE08090,ACCEDE08090.mp4,2.55313348445,4.36707978679,train
ACCEDE05763,ACCEDE05763.mp4,2.78829693711,2.0509269976,train
ACCEDE06669,ACCEDE06669.mp4,3.582656006,4.35204895811,train
ACCEDE03021,ACCEDE03021.mp4,1.6238139361,1.65019847345,train
ACCEDE08599,ACCEDE08599.mp4,3.0646129119,2.72026699082,train
ACCEDE01775,ACCEDE01775.mp4,3.33969822834,1.69740555197,train
ACCEDE07159,ACCEDE07159.mp4,1.51204301914,2.49884737061,train
ACCEDE03244,ACCEDE03244.mp4,3.15065332016,1.9669599811,train
ACCEDE09103,ACCEDE09103.mp4,3.05556250105,1.32018320486,train
ACCEDE04568,ACCEDE04568.mp4,1.49760392148,2.41431681064,train
ACCEDE04398,ACCEDE04398.mp4,3.27846560322,3.15865354229,train
ACCEDE05234,ACCEDE05234.mp4,2.05590009672,4.17806083469,train
ACCEDE02651,ACCEDE02651.mp4,2.03675018101,1.61189527423,train
ACCEDE07243,ACCEDE07243.mp4,3.54012217039,1.36980180216,train
ACCEDE07726,ACCEDE07726.mp4,3.29033667396,1.39135124365,train
ACCEDE09397,ACCEDE09397.mp4,3.50133739357,2.28565773995,train
ACCEDE02110,ACCEDE02110.mp4,2.02898180144,4.03413496666,train
ACCEDE03555,ACCEDE03555.mp4,2.59249191613,2.86369826645,train
ACCEDE09174,ACCEDE09174.mp4,2.24118430008,1.93570473103,train
ACCEDE07273,ACCEDE07273.mp4,3.159234786,2.28021410773,train
ACCEDE02228,ACCEDE02228.mp4,2.8737283687,3.50152356075,train
ACCEDE00586,ACCEDE00586.mp4,2.05061291576,3.94452189244,train
ACCEDE04975,ACCEDE04975.mp4,3.527568718,4.03015826123,train
ACCEDE09243,ACCEDE09243.mp4,3.39910830749,2.8943423815,train
ACCEDE00765,ACCEDE00765.mp4,2.71988456335,1.77152897041,train
ACCEDE00335,ACCEDE00335.mp4,3.53005025541,1.54254113151,train
ACCEDE05657,ACCEDE05657.mp4,3.41423050626,1.45452465166,train
ACCEDE05756,ACCEDE05756.mp4,2.99689685634,2.50901832986,train
ACCEDE02771,ACCEDE02771.mp4,2.22197842965,3.07072959935,train
ACCEDE01901,ACCEDE01901.mp4,2.84514006645,1.35969535422,train
ACCEDE03145,ACCEDE03145.mp4,2.23812081402,3.26264718689,train
ACCEDE00023,ACCEDE00023.mp4,3.03154630244,2.18514147554,train
ACCEDE01479,ACCEDE01479.mp4,3.27580443189,2.68569256244,train
ACCEDE03728,ACCEDE03728.mp4,3.37980672757,2.64476750437,train
ACCEDE00952,ACCEDE00952.mp4,2.66152606429,1.68691382025,train
ACCEDE00381,ACCEDE00381.mp4,3.31269319484,2.96759657777,train
ACCEDE04726,ACCEDE04726.mp4,3.14440603931,1.59627444691,train
ACCEDE09680,ACCEDE09680.mp4,3.35673582509,2.3553336681,train
ACCEDE03317,ACCEDE03317.mp4,1.43807312502,1.9555322532,train
ACCEDE02707,ACCEDE02707.mp4,3.20546463823,4.29943460925,train
ACCEDE08637,ACCEDE08637.mp4,3.44155950271,1.41031279539,train
ACCEDE04246,ACCEDE04246.mp4,3.27062603726,2.18352834831,train
ACCEDE01558,ACCEDE01558.mp4,3.56320723106,4.00748984522,train
ACCEDE09362,ACCEDE09362.mp4,3.22886189236,1.3269605412,train
ACCEDE04701,ACCEDE04701.mp4,3.09280502409,1.51963437139,train
ACCEDE02948,ACCEDE02948.mp4,3.13571126919,1.406107445,train
ACCEDE00921,ACCEDE00921.mp4,3.10106700009,1.59275592568,train
ACCEDE09793,ACCEDE09793.mp4,3.30846608433,1.77979132101,train
ACCEDE08359,ACCEDE08359.mp4,2.92411025449,2.88178973968,train
ACCEDE08349,ACCEDE08349.mp4,1.50548029201,4.48804385156,train
ACCEDE01217,ACCEDE01217.mp4,3.47456114966,3.91831891065,train
ACCEDE05412,ACCEDE05412.mp4,3.0570842733,3.42671330782,train
ACCEDE01261,ACCEDE01261.mp4,3.32587052573,4.09355894748,train
ACCEDE03019,ACCEDE03019.mp4,1.52910142916,4.12062396255,train
ACCEDE05613,ACCEDE05613.mp4,3.29436647751,1.82194280266,train
ACCEDE06029,ACCEDE06029.mp4,1.62555536093,1.40220223651,train
ACCEDE09221,ACCEDE09221.mp4,3.28338695085,3.66506254115,train
ACCEDE08394,ACCEDE08394.mp4,1.49847912777,3.4082132366,train
ACCEDE04715,ACCEDE04715.mp4,3.04354167746,2.77647520689,train
ACCEDE03070,ACCEDE03070.mp4,2.04898460336,4.38999746685,train
ACCEDE04978,ACCEDE04978.mp4,1.7170844218,2.88092587436,train
ACCEDE03400,ACCEDE03400.mp4,1.38118511305,3.88505821508,train
ACCEDE04439,ACCEDE04439.mp4,2.11675105135,4.25850064357,train
ACCEDE05430,ACCEDE05430.mp4,2.26518131048,2.71127731394,train
ACCEDE09661,ACCEDE09661.mp4,2.71336700505,3.5383863242,train
ACCEDE01662,ACCEDE01662.mp4,3.35538491888,1.56485003879,train
ACCEDE06050,ACCEDE06050.mp4,2.17767542479,2.93098255461,train
ACCEDE06940,ACCEDE06940.mp4,3.40664627309,2.60759728215,train
ACCEDE01068,ACCEDE01068.mp4,2.05752542722,3.64081460479,train
ACCEDE04058,ACCEDE04058.mp4,3.43980429828,1.40897556028,train
ACCEDE03649,ACCEDE03649.mp4,2.63071069233,1.35929274126,train
ACCEDE05424,ACCEDE05424.mp4,1.76147370088,4.04779139465,train
ACCEDE08847,ACCEDE08847.mp4,3.09818025281,3.14043178495,train
ACCEDE06187,ACCEDE06187.mp4,3.19413978648,2.80204173749,train
ACCEDE02340,ACCEDE02340.mp4,3.40147332764,2.45305879723,train
ACCEDE06072,ACCEDE06072.mp4,3.14721160899,1.55563414288,train
ACCEDE07259,ACCEDE07259.mp4,3.01739349166,2.63483077721,train
ACCEDE07795,ACCEDE07795.mp4,2.99535900771,4.47700599867,train
ACCEDE00286,ACCEDE00286.mp4,3.27874014373,1.31904903649,train
ACCEDE07600,ACCEDE07600.mp4,2.96259908536,2.04322096677,train
ACCEDE01084,ACCEDE01084.mp4,2.57599039712,1.51693179182,train
ACCEDE04661,ACCEDE04661.mp4,3.33360926882,3.00237643354,train
ACCEDE04505,ACCEDE04505.mp4,3.10737118855,1.3484760373,train
ACCEDE07282,ACCEDE07282.mp4,3.41372019227,2.13801899266,train
ACCEDE01482,ACCEDE01482.mp4,2.25834836671,2.03761492955,train
ACCEDE09765,ACCEDE09765.mp4,3.28790807662,1.34522786369,train
ACCEDE00563,ACCEDE00563.mp4,3.44454068383,2.074888721,train
ACCEDE04230,ACCEDE04230.mp4,3.41117882293,1.44664216152,train
ACCEDE03616,ACCEDE03616.mp4,2.58806917493,3.31888015336,train
ACCEDE09479,ACCEDE09479.mp4,3.10677532657,2.36098272096,train
ACCEDE01509,ACCEDE01509.mp4,3.3279791351,3.16380928267,train
ACCEDE00169,ACCEDE00169.mp4,3.26161331938,2.72354306402,train
ACCEDE00267,ACCEDE00267.mp4,3.43696996076,1.58432585215,train
ACCEDE03746,ACCEDE03746.mp4,1.61641071503,3.32718807751,train
ACCEDE01550,ACCEDE01550.mp4,3.21196402641,1.95525477059,train
ACCEDE00315,ACCEDE00315.mp4,3.10602916177,2.34759095136,train
ACCEDE04382,ACCEDE04382.mp4,3.49889523022,3.02170386136,train
ACCEDE08913,ACCEDE08913.mp4,3.19689442759,1.64536282713,train
ACCEDE00245,ACCEDE00245.mp4,2.83552840462,3.62664042746,train
ACCEDE07500,ACCEDE07500.mp4,3.46812224798,1.33216034519,train
ACCEDE04871,ACCEDE04871.mp4,2.35624961201,3.05522114123,train
ACCEDE00050,ACCEDE00050.mp4,2.81237885397,3.37739469447,train
ACCEDE03151,ACCEDE03151.mp4,3.14814167357,3.95067337882,train
ACCEDE03133,ACCEDE03133.mp4,2.04613338126,1.90015087028,train
ACCEDE01071,ACCEDE01071.mp4,3.11254465414,3.70539863774,train
ACCEDE04132,ACCEDE04132.mp4,1.58021980026,2.97781475445,train
ACCEDE03118,ACCEDE03118.mp4,3.42238651567,1.49970584452,train
ACCEDE04087,ACCEDE04087.mp4,3.20423827174,1.33809373234,train
ACCEDE02227,ACCEDE02227.mp4,3.30405116761,2.71944856417,train
ACCEDE07281,ACCEDE07281.mp4,3.48135724413,3.54353041008,train
ACCEDE08524,ACCEDE08524.mp4,3.22521545972,1.82789737599,train
ACCEDE05419,ACCEDE05419.mp4,2.60723150194,2.21377461777,train
ACCEDE06464,ACCEDE06464.mp4,3.0978751114,2.18095042131,train
ACCEDE08312,ACCEDE08312.mp4,2.32507236513,2.3848026379,train
ACCEDE08336,ACCEDE08336.mp4,1.84185700231,2.25288814905,train
ACCEDE03509,ACCEDE03509.mp4,3.40795023468,4.33585719692,train
ACCEDE01516,ACCEDE01516.mp4,3.43158027675,1.34243827304,train
ACCEDE08902,ACCEDE08902.mp4,1.73219267288,1.72548274487,train
ACCEDE01543,ACCEDE01543.mp4,3.49015205612,1.41042461623,train
ACCEDE04165,ACCEDE04165.mp4,1.50241739257,1.8935332957,train
ACCEDE09440,ACCEDE09440.mp4,1.71967611017,3.10471972542,train
ACCEDE03123,ACCEDE03123.mp4,1.38293460659,2.37481574169,train
ACCEDE05900,ACCEDE05900.mp4,2.26896923733,1.60923185923,train
ACCEDE09764,ACCEDE09764.mp4,3.34368446637,1.50691073006,train
ACCEDE09611,ACCEDE09611.mp4,2.73446640586,1.5585720805,train
ACCEDE00447,ACCEDE00447.mp4,2.84440496523,3.13112220131,train
ACCEDE09549,ACCEDE09549.mp4,3.34768587662,1.57853529099,train
ACCEDE02483,ACCEDE02483.mp4,2.9097533478,4.49295571712,train
ACCEDE01145,ACCEDE01145.mp4,2.85148125169,1.4624834654,train
ACCEDE08871,ACCEDE08871.mp4,2.44591995268,2.53787926817,train
ACCEDE08437,ACCEDE08437.mp4,1.32918212918,4.53671445202,train
ACCEDE00683,ACCEDE00683.mp4,3.35098918068,1.80769327797,train
