movie_id,filename,t_start,t_end,valence,arousal,split
After_The_Rain,continuous-movies\After_The_Rain.mp4,506.0,514.0,-0.398007797580125,0.13750227021224998,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,508.0,516.0,-0.39747034978425,0.1169573647888125,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,510.0,518.0,-0.396529851036,0.10256375296214999,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,512.0,520.0,-0.394823342888375,0.093666061949125,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,514.0,522.0,-0.39298818500800003,0.0881147141954875,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,516.0,524.0,-0.39121896075275,0.08200231482812499,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,518.0,526.0,-0.38888134510237504,0.0750069622768875,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,520.0,528.0,-0.384620194990125,0.0683268519297125,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,522.0,530.0,-0.3745774451785,0.06182158343347499,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,524.0,532.0,-0.358670778004875,0.055689045805775,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,526.0,534.0,-0.337693205158125,0.0500564377619625,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,528.0,536.0,-0.313176509213875,0.044498709975075004,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,530.0,538.0,-0.28846700704175,0.0393340434641125,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,532.0,540.0,-0.26342233548275,0.0353071508676625,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,534.0,542.0,-0.23777793592075,0.032186328861674995,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,536.0,544.0,-0.21139710716925,0.029086311736949998,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,538.0,546.0,-0.185400271555375,0.025538147979362498,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,540.0,548.0,-0.161499917068875,0.021560468857025,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,542.0,550.0,-0.14390496072987502,0.01762387607575,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,544.0,552.0,-0.13289250339437503,0.0145852019223625,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,546.0,554.0,-0.127589312486875,0.012564319644587499,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,548.0,556.0,-0.126368477778625,0.011561229242425,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,550.0,558.0,-0.12564952229675,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,552.0,560.0,-0.12537330085562498,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,554.0,562.0,-0.1252536460015,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,556.0,564.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,558.0,566.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,560.0,568.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,562.0,570.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,564.0,572.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,566.0,574.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,568.0,576.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,570.0,578.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,572.0,580.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,574.0,582.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,576.0,584.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,578.0,586.0,-0.125232675563,0.0114413559947,test
After_The_Rain,continuous-movies\After_The_Rain.mp4,580.0,588.0,-0.125232675563,0.0114413559947,test
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,0.0,8.0,-0.000603556747685,-0.001106520035119875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,2.0,10.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,4.0,12.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,6.0,14.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,8.0,16.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,10.0,18.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,12.0,20.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,14.0,22.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,16.0,24.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,18.0,26.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,20.0,28.0,-0.000666056747685,-0.00116902003512,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,22.0,30.0,-0.00048727089012725,-0.000818938287623875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,24.0,32.0,0.00140570471727025,0.002212382095762375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,26.0,34.0,0.007091494004104,0.008635632292342373,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,28.0,36.0,0.018700721410900248,0.018450812302122373,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,30.0,38.0,0.03785565194935125,0.03130784037760625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,32.0,40.0,0.0628971122757,0.0448755596304,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,34.0,42.0,0.0905569385867875,0.05860578962068749,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,36.0,44.0,0.1184348623001625,0.0733528531161375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,38.0,46.0,0.14472983254657498,0.0896715910915625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,40.0,48.0,0.16956561877749998,0.10760135437516251,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,42.0,50.0,0.1938932049605,0.12698086795395,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,44.0,52.0,0.215988915629375,0.145446083384625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,46.0,54.0,0.23368125833125,0.161889413989625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,48.0,56.0,0.24483960862550003,0.17627150894075,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,50.0,58.0,0.24790147154887499,0.1885911325135,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,52.0,60.0,0.244983936161,0.2003580103835,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,54.0,62.0,0.23944803478825,0.211962377516,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,56.0,64.0,0.23369403601325,0.22254991114325,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,58.0,66.0,0.22952299070525,0.23156577029050002,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,60.0,68.0,0.226811129412625,0.238574673636875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,62.0,70.0,0.2244286823105,0.24300278792312502,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,64.0,72.0,0.2225639209725,0.244883004703875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,66.0,74.0,0.221309713922125,0.24461221947962503,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,68.0,76.0,0.221450485488375,0.24275426583562498,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,70.0,78.0,0.22636963122225,0.24104781814999998,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,72.0,80.0,0.24039099806225,0.240687304862375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,74.0,82.0,0.263980780585375,0.24194593643875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,76.0,84.0,0.2954638576695,0.24543169679225002,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,78.0,86.0,0.33119280704275,0.252451815358625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,80.0,88.0,0.366452481688625,0.264355426929625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,82.0,90.0,0.400683818506625,0.281431690784875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,84.0,92.0,0.43477751429,0.30294407074687496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,86.0,94.0,0.468937825711125,0.3265830069985,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,88.0,96.0,0.502313712803375,0.35049781525687496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,90.0,98.0,0.53146200996725,0.37328174086937504,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,92.0,100.0,0.5516009545485,0.3930359897725,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,94.0,102.0,0.5621714834464999,0.406802709510625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,96.0,104.0,0.564848717783625,0.41399995996875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,98.0,106.0,0.563280079831625,0.413770301610375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,100.0,108.0,0.5621807166070001,0.407107818785125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,102.0,110.0,0.56210969121025,0.396950966202625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,104.0,112.0,0.562176306848,0.38401023624237496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,106.0,114.0,0.562176306848,0.370145398822125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,108.0,116.0,0.562176306848,0.35626116365575,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,110.0,118.0,0.562176306848,0.34237692848925,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,112.0,120.0,0.562176306848,0.3299872027015,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,114.0,122.0,0.5620265499293751,0.321476108450875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,116.0,124.0,0.56133143094275,0.316765902290875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,118.0,126.0,0.559584380780625,0.3144361501755,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,120.0,128.0,0.55671016084675,0.312392214934,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,122.0,130.0,0.55285852805975,0.30824997440799995,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,124.0,132.0,0.548425087569,0.302087172044,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,126.0,134.0,0.543916408482,0.29532424188825,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,128.0,136.0,0.539407729395,0.2885613117325,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,130.0,138.0,0.534899050308,0.28179838157674997,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,132.0,140.0,0.530390371221,0.27506673887925,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,134.0,142.0,0.526031449052375,0.26872167674375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,136.0,144.0,0.5219962434058749,0.26217369115625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,138.0,146.0,0.518140319826125,0.25628286391099997,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,140.0,148.0,0.514497305522625,0.2511965435295,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,142.0,150.0,0.51091744357725,0.24655943690775,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,144.0,152.0,0.50771690547125,0.24296104806000002,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,146.0,154.0,0.5075506272776249,0.239669349110875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,148.0,156.0,0.5097787023675,0.2372696697925,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,150.0,158.0,0.5141951390895001,0.237082370641375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,152.0,160.0,0.52183991145325,0.23960634580875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,154.0,162.0,0.5329407946176251,0.24482695444075,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,156.0,164.0,0.549206399519625,0.25262143448825003,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,158.0,166.0,0.57273060793175,0.26197490292062503,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,160.0,168.0,0.6026818187953751,0.273367401067875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,162.0,170.0,0.6360323297735,0.287059732608125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,164.0,172.0,0.6673652030865,0.30241069387862496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,166.0,174.0,0.69282322400975,0.319075147673,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,168.0,176.0,0.7132764796087501,0.3368663346045,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,170.0,178.0,0.7295413907465,0.354583072076125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,172.0,180.0,0.74440306912075,0.36928988681374997,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,174.0,182.0,0.7570770639655,0.38079768448875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,176.0,184.0,0.7639867401675,0.38833210227475,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,178.0,186.0,0.7623491036,0.392525190872,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,180.0,188.0,0.750348101160375,0.39533348807387503,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,182.0,190.0,0.730038297058375,0.396611531166,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,184.0,192.0,0.707032494757625,0.3963880328115,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,186.0,194.0,0.683045516068,0.39500159104462496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,188.0,196.0,0.660460596974125,0.39212012020875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,190.0,198.0,0.639508126625125,0.38826072698312497,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,192.0,200.0,0.61596382593775,0.3858271486065,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,194.0,202.0,0.590315602833375,0.384894215364125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,196.0,204.0,0.56465312703475,0.38675513512525,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,198.0,206.0,0.5404643328175001,0.391267017954,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,200.0,208.0,0.52105739483075,0.395979600680375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,202.0,210.0,0.50771213416375,0.4006743701385,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,204.0,212.0,0.5002753448167501,0.40532261366550004,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,206.0,214.0,0.497860268282875,0.409692254162625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,208.0,216.0,0.4977782495445,0.4135381709605,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,210.0,218.0,0.49895055496425,0.416224079440875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,212.0,220.0,0.5010219416024999,0.41778282148775003,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,214.0,222.0,0.5039288233865,0.41844647420000003,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,216.0,224.0,0.507671200316125,0.418460158247,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,218.0,226.0,0.5121012540325,0.418460158247,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,220.0,228.0,0.5166000754345,0.418460158247,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,222.0,230.0,0.520860981559875,0.418460158247,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,224.0,232.0,0.52412953609325,0.418460158247,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,226.0,234.0,0.525998963645375,0.418550999711375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,228.0,236.0,0.525503259404625,0.418789191483,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,230.0,238.0,0.5230063005835,0.41917473356199997,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,232.0,240.0,0.51978806397,0.41970762594824995,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,234.0,242.0,0.516268035532,0.419945522666875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,236.0,244.0,0.5134122200811251,0.41919617135425,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,238.0,246.0,0.5110946556815,0.417459572010125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,240.0,248.0,0.5087898018605,0.414735724634625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,242.0,250.0,0.5064849480395001,0.411376133738375,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,244.0,252.0,0.5041800942185,0.40801654284212496,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,246.0,254.0,0.50214966202825,0.40456611048150004,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,248.0,256.0,0.501359656280375,0.400968327813625,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,250.0,258.0,0.5016841150389999,0.3972231948385,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,252.0,260.0,0.5025974978315,0.39333071155599997,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,254.0,262.0,0.5038126724484999,0.38973322394125,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,256.0,264.0,0.5044205775277499,0.387122984357875,train
Attitude_Matters,continuous-movies\Attitude_Matters.mp4,258.0,266.0,0.504979335096625,0.385632906899,train
